,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
41,5bB4eyM0bd4i5YIB3SyfBF,0.798,0.662,5,-4.534,1,0.0251,0.0868,9.13e-05,0.155,0.782,120.056,0
42,39MzfwZjkbGSbnccjf5E5j,0.522,0.666,9,-7.613,1,0.0275,0.153,0.132,0.159,0.294,99.994,0
43,6RiiSy9GzSwiyDEJDiMuKe,0.648,0.781,9,-8.736,0,0.0271,0.0332,0.013,0.305,0.822,133.417,0
44,2YxXuCdbUpil3P7tRjhW1t,0.578,0.892,10,-7.952,0,0.0441,0.000139,0.0111,0.215,0.892,150.253,0
45,5etvVR36xgYO9VawprrrkI,0.817,0.661,0,-4.835,0,0.102,0.0668,3.25e-06,0.162,0.945,139.994,0
46,3BjQX42wrf1Ie1AopSnUGV,0.618,0.546,0,-8.015,1,0.0269,0.0102,0.000403,0.293,0.576,110.049,0
47,4DXCzGr1WFhUNDwWJOau9g,0.763,0.33,7,-12.073,1,0.0308,0.461,0.000331,0.16,0.545,110.039,0
48,3Kq7kKBwHPOvdmyZanK4AP,0.701,0.702,9,-5.221,1,0.0346,0.189,0.0,0.102,0.684,136.007,0
49,3DCU0R5FFaB9GKxZERb5wr,0.713,0.565,7,-7.8,0,0.0351,0.0252,3.2e-06,0.633,0.705,130.047,0
50,4EpZ4eYuZOwPSSwyqpdHnJ,0.384,0.765,6,-4.463,1,0.0579,0.646,0.00352,0.522,0.567,129.903,0
51,6jKOxnQ1Pdsr4KblSSeA0j,0.638,0.565,5,-8.154,0,0.0308,0.0712,0.000144,0.15,0.464,75.52,0
52,5jTfAzJUjjQAw6UDhozqHc,0.548,0.543,11,-7.309,1,0.0315,0.234,7.64e-06,0.107,0.584,80.979,0
53,14e46mURUUwB3i2vTe1gFz,0.548,0.444,3,-9.4,1,0.0384,0.866,0.0,0.134,0.62,169.917,0
54,56PgQIFxAvXcEtXNYrsB0w,0.673,0.739,1,-7.529,1,0.0266,0.0115,0.0162,0.371,0.961,111.968,0
55,72hSmnleYTiiOo23q8ZJIS,0.509,0.646,11,-6.285,0,0.0365,0.00028,0.00468,0.0973,0.142,124.014,0
56,3n69hLUdIsSa1WlRmjMZlW,0.616,0.656,5,-7.298,1,0.0344,0.096,0.000879,0.205,0.286,150.071,0
57,7LgW5lfcYQTUpLx8GpU4eB,0.635,0.789,8,-6.672,1,0.0441,0.382,0.969,0.116,0.084,120.038,0
