,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,label
44,7IrbvK5Z6IDXvTQel8F94i,0.787,0.48,8,-7.447,1,0.0755,0.0766,0.000414,0.133,0.472,75.974,0
45,0946VVOuYpcWD04kxXHZzP,0.519,0.605,9,-7.802,1,0.315,0.0151,0.00567,0.374,0.44,249.438,0
46,5UldJxuMst4yL1ONpNUylD,0.874,0.64,4,-7.469,0,0.265,0.229,1.3e-05,0.13,0.484,118.114,0
47,2Zza7LeJBNz3R2xprlfrFS,0.894,0.472,4,-9.837,1,0.307,0.0597,0.0,0.139,0.464,139.977,0
48,0Pq8CSHDXInMK8atOkWSAv,0.788,0.603,5,-6.959,0,0.1,0.00439,0.000232,0.144,0.216,142.943,0
49,70hDklZStSazrExPjHJPfR,0.63,0.694,2,-6.593,1,0.313,0.419,0.0,0.134,0.44,91.749,0
50,4s1jFrwMEinuKwgp9rH9kP,0.521,0.614,6,-7.028,0,0.386,0.333,0.0,0.316,0.242,143.737,0
51,5GAwovcrCkobMefefy3EQL,0.642,0.676,10,-8.021,0,0.274,0.0818,0.0,0.313,0.384,96.49,0
52,3i6sCTU7ENlnHpHvrHUitW,0.674,0.58,8,-4.866,1,0.0311,0.0609,0.0,0.159,0.0759,121.987,0
53,39jo333JejX9EZ3zwwcdmS,0.784,0.518,7,-8.335,1,0.352,0.513,6.7e-05,0.112,0.659,156.03,0
54,3YGeC8AIZi2XbnymOauGxc,0.864,0.618,8,-9.183,1,0.0689,0.0404,3.71e-06,0.0801,0.166,99.981,0
55,2RTkEYOLYDQtjWFGNZtvpT,0.712,0.671,4,-7.198,0,0.112,0.125,0.0,0.0954,0.446,160.028,0
56,2eIFkERbBslhcFrF0SRLgL,0.792,0.468,5,-8.561,0,0.217,0.365,0.0,0.0956,0.705,117.971,0
57,7BbaIYAdi3pg4MGl6PHwPv,0.693,0.575,2,-7.633,1,0.0906,0.121,0.0,0.104,0.353,138.016,0
58,1LHymgSIeKtoJs3NbLX5XC,0.93,0.609,2,-9.394,1,0.38,0.178,0.0,0.11,0.552,124.005,0
59,3XVAivXQWs5stb6bhR7tVM,0.599,0.734,0,-5.763,1,0.053,0.28,0.0,0.124,0.616,179.92,0
60,5rzaSeBImoESArwGFuugU7,0.504,0.658,0,-7.57,0,0.253,0.00412,0.0,0.274,0.524,160.22,0
61,4wCX0hAaXG3TlqB5iVR4wB,0.968,0.697,8,-6.468,1,0.0799,0.156,6.14e-06,0.0964,0.596,119.993,0
62,6Qy8OGUpshq0yzRoASgqwf,0.604,0.524,10,-7.378,1,0.517,0.212,0.0,0.198,0.395,82.27,0
63,1Q1qKE0kexV4GUujG75xl0,0.852,0.93,9,-3.51,1,0.262,0.184,0.0,0.114,0.812,98.997,0
64,5sBplhIrmzA4kQGyIOpmDf,0.832,0.549,1,-8.259,0,0.0602,0.168,0.0,0.11,0.384,140.045,0
65,20O48JTG6O46tPAuZbliRA,0.66,0.58,10,-9.921,0,0.0393,0.0372,0.0,0.116,0.115,139.902,0
66,1i3JTcFeSwrteCNgHWELiS,0.629,0.506,2,-11.768,1,0.35,0.157,0.0,0.157,0.658,126.641,0
67,3mDaCneJoPlAexIC7cXCFV,0.734,0.845,4,-5.64,0,0.225,0.452,0.0,0.14,0.809,73.205,0
68,0k1WUmIRnG3xU6fvvDVfRG,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,0
69,6EW1fwOk4JHmTZKINZsyjB,0.664,0.553,11,-8.316,1,0.415,0.455,0.0,0.181,0.722,87.009,0
70,0qEOWzUOs1ydgWAWh9R4VL,0.879,0.811,9,-5.868,1,0.274,0.0258,0.00017,0.084,0.655,143.985,0
71,2jeUX4OsipQqpeiBCWSnGR,0.659,0.878,2,-4.879,1,0.366,0.0897,0.0,0.0524,0.502,124.819,0
72,1IlsLwNnkCL8QnkNexDZ4O,0.682,0.79,7,-5.594,1,0.277,0.00659,2.85e-06,0.241,0.366,152.04,0
73,2wbcBAG51wD8fQw8ykL2Ab,0.679,0.818,1,-4.705,1,0.058,0.0325,0.0,0.187,0.532,74.952,0
74,6LNoArVBBVZzUTUiAX2aKO,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,0
75,2SBt41LTnZcKlcnknUgcvF,0.846,0.533,1,-9.246,1,0.191,0.103,0.02,0.0827,0.807,155.972,0
76,2ZXxRC6V6AXzMdbLQZMHSB,0.704,0.537,0,-8.565,1,0.302,0.223,0.0,0.122,0.7,77.444,0
